"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6346","frc8167","frc7407","119","21","36","Docked","Level","43","63","Docked","Level","4"
"2","13","red","frc8167","frc195","frc3634","120","9","24","Docked","Level","46","66","Docked","Level","2"
"3","20","blue","frc8167","frc1071","frc1699","120","12","30","None","Level","40","70","Docked","Level","3"
"4","24","red","frc8167","frc5746","frc1058","140","12","27","None","Level","28","50","Docked","Level","3"
"5","28","blue","frc3182","frc9193","frc8167","91","10","24","None","NotLevel","22","52","Docked","Level","1"
"6","39","blue","frc1124","frc3146","frc8167","84","12","26","None","NotLevel","28","48","Docked","Level","3"
"7","45","blue","frc2712","frc5856","frc8167","88","10","25","Docked","Level","31","53","Docked","Level","1"
"8","50","red","frc7760","frc8167","frc6723","62","6","17","Docked","NotLevel","18","40","None","Level","1"
"9","54","red","frc236","frc999","frc8167","117","16","34","None","Level","36","58","Docked","Level","3"
"10","61","blue","frc4572","frc8167","frc2064","71","12","27","Docked","Level","20","34","Docked","Level","2"
"11","69","red","frc8167","frc5142","frc9216","62","6","18","Docked","Level","17","27","Docked","NotLevel","0"
"12","79","blue","frc178","frc8167","frc7869","58","18","33","Docked","Level","15","15","Docked","NotLevel","0"
