"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1991","frc4572","frc999","99","12","30","None","Level","39","59","Park","Level","3"
"2","9","red","frc1991","frc8085","frc178","69","12","18","None","NotLevel","21","41","None","Level","2"
"3","17","red","frc9216","frc1991","frc9056","31","9","12","None","Level","2","14","Park","Level","0"
"4","25","blue","frc1991","frc1124","frc3323","62","10","16","None","Level","14","36","None","Level","0"
"5","30","red","frc2064","frc95","frc1991","73","15","30","None","Level","25","33","Park","NotLevel","0"
"6","38","blue","frc1058","frc1991","frc7869","85","15","30","None","Level","23","45","Park","Level","3"
"7","43","red","frc1699","frc1991","frc7760","72","12","30","None","Level","31","37","None","NotLevel","0"
"8","49","red","frc236","frc3182","frc1991","79","14","35","None","Level","17","39","Park","Level","1"
"9","56","blue","frc1991","frc558","frc3146","93","18","27","None","Level","26","46","Park","Level","2"
"10","61","red","frc3634","frc3464","frc1991","58","16","22","None","Level","20","26","None","NotLevel","0"
"11","70","blue","frc155","frc1991","frc9193","80","13","31","None","Level","14","34","Park","Level","3"
"12","76","blue","frc6723","frc7694","frc1991","92","12","33","None","Level","17","39","None","Level","1"
