"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc558","frc1124","frc4628","50","4","10","None","Level","13","35","Park","Level","0"
"2","12","blue","frc999","frc1124","frc9056","62","9","21","None","Level","19","31","Park","Level","0"
"3","16","blue","frc1124","frc7407","frc7694","73","3","18","None","Level","26","40","Park","NotLevel","0"
"4","25","blue","frc1991","frc1124","frc3323","62","10","16","None","Level","14","36","Park","Level","0"
"5","34","red","frc1124","frc1027","frc2170","72","3","21","None","Level","19","31","Park","Level","0"
"6","39","blue","frc1124","frc3146","frc8167","84","12","26","None","NotLevel","28","48","Park","Level","3"
"7","44","blue","frc155","frc7869","frc1124","51","7","25","None","Level","6","14","Park","NotLevel","0"
"8","51","red","frc3634","frc6346","frc1124","43","6","9","None","Level","12","24","None","Level","0"
"9","57","blue","frc2712","frc3182","frc1124","64","3","21","None","Level","18","28","Park","NotLevel","0"
"10","62","red","frc95","frc1124","frc1071","101","6","21","None","Level","46","60","Park","NotLevel","3"
"11","70","red","frc5856","frc8889","frc1124","52","6","9","None","Level","18","38","Park","Level","0"
"12","80","red","frc1124","frc4572","frc195","85","15","18","None","Level","35","47","Park","Level","1"
