"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2170","frc5142","frc8085","97","6","20","None","NotLevel","30","52","Docked","Level","3"
"2","8","red","frc3464","frc2170","frc9193","97","9","23","Docked","NotLevel","24","54","Docked","Level","3"
"3","16","red","frc155","frc2170","frc178","118","12","33","None","Level","38","60","Docked","Level","3"
"4","23","red","frc7694","frc2170","frc7760","86","6","24","None","Level","25","47","Docked","Level","1"
"5","27","red","frc5856","frc7869","frc2170","82","3","21","Docked","Level","19","41","Docked","Level","3"
"6","34","red","frc1124","frc1027","frc2170","72","3","21","Docked","Level","19","31","Park","Level","0"
"7","43","blue","frc2170","frc9216","frc5746","95","3","21","Docked","Level","22","44","Docked","Level","3"
"8","49","blue","frc2170","frc4572","frc1071","95","7","25","Docked","Level","23","45","Park","Level","3"
"9","59","blue","frc999","frc571","frc2170","121","12","33","Docked","Level","36","58","Docked","Level","4"
"10","63","blue","frc4628","frc2170","frc6346","77","9","30","Docked","Level","17","37","Docked","Level","1"
"11","72","blue","frc2170","frc236","frc6723","107","9","30","Docked","Level","22","52","Docked","Level","3"
"12","79","red","frc3323","frc1058","frc2170","82","3","18","Docked","Level","32","54","Docked","Level","3"
