"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2687","frc4219","frc1255","106","12","27","None","Level","49","59","Docked","NotLevel","2"
"2","9","red","frc4219","frc6180","frc4063","71","6","20","None","NotLevel","24","46","Docked","Level","3"
"3","16","blue","frc3679","frc4219","frc8114","63","10","28","None","Level","15","35","Docked","Level","1"
"4","22","red","frc3545","frc8750","frc4219","64","15","29","None","NotLevel","21","35","Docked","Level","2"
"5","30","red","frc8818","frc4219","frc6377","105","6","24","None","Level","44","66","Docked","Level","3"
"6","37","red","frc2468","frc4219","frc2582","108","15","29","None","NotLevel","37","59","Docked","Level","3"
"7","47","blue","frc4219","frc7521","frc7088","65","6","21","None","Level","22","34","Docked","NotLevel","0"
"8","52","blue","frc8369","frc457","frc4219","99","9","18","None","Level","30","42","Park","NotLevel","2"
"9","58","blue","frc2969","frc9051","frc4219","50","0","3","None","Level","25","47","Docked","Level","0"
"10","68","blue","frc4219","frc7138","frc1296","77","10","31","None","Level","21","41","Docked","Level","1"
"11","73","red","frc6155","frc3481","frc4219","48","3","17","Docked","NotLevel","21","31","Docked","NotLevel","0"
"12","81","red","frc4219","frc8819","frc9054","75","9","23","Docked","NotLevel","20","42","Docked","Level","1"
