"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc6377","frc3679","frc5572","113","21","39","None","Level","42","64","Park","Level","3"
"2","13","blue","frc3545","frc5572","frc8369","61","9","12","None","NotLevel","12","24","Docked","NotLevel","0"
"3","19","red","frc8879","frc5572","frc6800","126","20","38","Docked","Level","41","63","Park","Level","4"
"4","25","blue","frc7138","frc2582","frc5572","106","12","30","Docked","Level","36","56","Docked","Level","3"
"5","32","red","frc5572","frc8507","frc7521","82","6","24","Docked","Level","29","43","Docked","NotLevel","2"
"6","41","blue","frc8819","frc9140","frc5572","105","12","27","None","Level","33","63","Docked","Level","3"
"7","50","blue","frc8573","frc5572","frc2657","96","13","28","None","Level","18","38","Docked","Level","1"
"8","56","red","frc5572","frc7621","frc2950","55","6","24","Docked","Level","14","26","Docked","Level","0"
"9","63","blue","frc2969","frc5572","frc8750","78","12","30","Docked","Level","28","38","Park","NotLevel","0"
"10","71","red","frc4610","frc457","frc5572","69","10","28","Docked","Level","21","31","Docked","NotLevel","2"
"11","76","red","frc5572","frc5726","frc9054","68","6","21","Docked","Level","30","32","Park","NotLevel","0"
"12","81","blue","frc5572","frc8610","frc6180","80","6","24","Docked","Level","21","41","Docked","Level","3"
