"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5726","frc4063","frc6800","106","15","33","None","Level","31","53","Docked","Level","3"
"2","14","blue","frc8573","frc5726","frc7138","59","7","13","None","Level","16","36","None","Level","0"
"3","21","blue","frc5726","frc7621","frc4610","60","7","16","None","Level","17","39","Docked","Level","2"
"4","28","blue","frc5726","frc8114","frc8819","51","9","20","None","NotLevel","9","31","Park","Level","1"
"5","35","blue","frc3679","frc8750","frc5726","58","15","30","None","Level","21","23","Park","NotLevel","0"
"6","40","red","frc8610","frc3545","frc5726","60","9","15","None","NotLevel","10","30","Docked","Level","0"
"7","49","blue","frc3561","frc6377","frc5726","86","9","24","None","Level","30","42","Park","Level","3"
"8","55","red","frc8818","frc5726","frc2657","65","6","17","None","NotLevel","16","38","Park","Level","1"
"9","65","red","frc5726","frc2950","frc8369","46","6","9","None","Level","13","27","Docked","NotLevel","0"
"10","70","red","frc2689","frc5726","frc5829","100","15","30","None","Level","33","53","None","Level","1"
"11","76","red","frc5572","frc5726","frc9054","68","6","21","None","Level","30","32","Docked","NotLevel","0"
"12","84","blue","frc7521","frc8769","frc5726","54","0","3","None","Level","26","36","Park","NotLevel","0"
