"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5829","frc2881","frc8114","71","12","15","None","Level","29","51","Park","Level","0"
"2","8","red","frc2687","frc8019","frc8114","113","12","27","Docked","Level","41","61","None","Level","3"
"3","16","blue","frc3679","frc4219","frc8114","63","10","28","None","Level","15","35","None","Level","1"
"4","28","blue","frc5726","frc8114","frc8819","51","9","20","Docked","NotLevel","9","31","Park","Level","1"
"5","33","blue","frc8114","frc6155","frc9140","80","9","21","None","Level","20","32","None","Level","2"
"6","38","red","frc8507","frc6180","frc8114","48","3","6","None","Level","12","32","Docked","Level","2"
"7","49","red","frc1296","frc8114","frc9054","76","7","28","None","Level","31","43","Docked","NotLevel","0"
"8","54","red","frc8114","frc8769","frc3561","85","10","25","Docked","Level","18","48","Park","Level","1"
"9","61","blue","frc8114","frc6800","frc8818","112","15","33","None","Level","39","59","Park","Level","4"
"10","71","blue","frc2969","frc8114","frc1255","60","12","30","None","Level","22","30","None","NotLevel","0"
"11","79","blue","frc8114","frc8369","frc7521","68","12","26","Docked","NotLevel","20","42","None","Level","1"
"12","86","red","frc2950","frc8114","frc457","75","12","27","Docked","Level","24","38","Park","Level","0"
