"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc7621","frc3545","frc6155","43","12","15","None","Level","6","28","Docked","Level","0"
"2","13","red","frc2582","frc8750","frc6155","81","12","18","None","NotLevel","31","43","None","NotLevel","2"
"3","21","red","frc457","frc6155","frc8819","33","3","6","None","Level","8","12","None","Level","0"
"4","26","blue","frc2950","frc2969","frc6155","23","3","9","None","Level","10","14","None","NotLevel","0"
"5","33","blue","frc8114","frc6155","frc9140","80","9","21","None","Level","20","32","Park","Level","2"
"6","38","blue","frc6155","frc7521","frc7138","27","3","9","None","Level","10","18","Park","NotLevel","0"
"7","48","red","frc6155","frc5829","frc4063","87","15","30","None","Level","25","47","Park","Level","1"
"8","53","red","frc8610","frc2687","frc6155","114","9","27","None","Level","40","62","Docked","Level","2"
"9","58","red","frc9054","frc6155","frc8019","65","10","28","None","Level","15","27","Docked","Level","2"
"10","67","red","frc6155","frc8818","frc8879","26","10","13","None","Level","8","8","None","NotLevel","0"
"11","73","red","frc6155","frc3481","frc4219","48","3","17","None","NotLevel","21","31","None","NotLevel","0"
"12","82","blue","frc1255","frc6155","frc2657","82","9","17","None","NotLevel","20","40","None","Level","3"
