"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2657","frc8769","frc8019","23","3","3","None","Level","7","15","Docked","NotLevel","0"
"2","8","red","frc2687","frc8019","frc8114","113","12","27","None","Level","41","61","Docked","Level","3"
"3","19","blue","frc1255","frc8019","frc8573","101","54","69","None","Level","0","22","Docked","Level","1"
"4","24","blue","frc7088","frc6800","frc8019","97","9","27","None","Level","35","55","Docked","Level","3"
"5","30","blue","frc8019","frc7138","frc4063","72","10","28","Docked","Level","19","39","Docked","Level","1"
"6","36","red","frc1296","frc2969","frc8019","100","4","25","None","Level","28","50","None","Level","3"
"7","44","red","frc8019","frc8507","frc457","64","7","25","Docked","Level","12","34","Docked","Level","1"
"8","51","blue","frc8019","frc3481","frc6180","57","4","18","Docked","NotLevel","12","34","Park","Level","3"
"9","58","red","frc9054","frc6155","frc8019","65","10","28","Docked","Level","15","27","Docked","Level","2"
"10","66","blue","frc8019","frc8819","frc6377","111","6","24","None","Level","45","67","Docked","Level","4"
"11","74","blue","frc8610","frc8019","frc2881","72","9","27","Docked","Level","27","35","Docked","NotLevel","0"
"12","85","red","frc3545","frc8019","frc3561","98","8","23","Docked","Level","26","48","Docked","Level","1"
