"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5460","frc9136","frc2869","132","16","30","Docked","NotLevel","55","77","Docked","Level","2"
"2","14","red","frc4272","frc125","frc9136","157","26","32","None","NotLevel","63","85","Park","Level","1"
"3","32","red","frc9136","frc6510","frc9000","136","16","33","None","NotLevel","43","73","Docked","Level","4"
"4","44","red","frc870","frc2054","frc9136","165","22","40","None","Level","68","90","Docked","Level","4"
"5","54","blue","frc9136","frc1731","frc321","140","21","35","None","NotLevel","60","80","Docked","Level","2"
"6","66","blue","frc100","frc5724","frc9136","120","12","27","None","Level","51","73","Docked","Level","1"
"7","79","red","frc9136","frc4226","frc5472","163","18","39","None","Level","64","94","Docked","Level","4"
"8","94","blue","frc9136","frc695","frc6424","166","21","42","None","Level","62","84","Park","Level","4"
"9","105","red","frc6806","frc9136","frc3641","147","18","36","None","Level","51","81","Docked","Level","2"
"10","119","blue","frc3928","frc9136","frc2590","171","16","37","None","Level","69","99","Docked","Level","4"
