"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","11","blue","frc2883","frc2363","frc3082","155","18","36","None","Level","52","74","Park","Level","3"
"2","22","red","frc2363","frc100","frc1731","148","24","45","None","Level","53","73","Docked","Level","4"
"3","38","red","frc3527","frc2590","frc2363","104","18","24","None","NotLevel","48","60","Park","NotLevel","0"
"4","49","blue","frc2363","frc9000","frc2869","144","13","34","None","Level","55","85","Docked","Level","4"
"5","61","blue","frc2659","frc2363","frc1533","175","28","49","None","Level","64","86","Docked","Level","4"
"6","75","blue","frc2363","frc2445","frc1038","128","21","39","None","Level","47","69","Docked","Level","1"
"7","89","red","frc5422","frc2486","frc2363","148","18","39","None","Level","59","79","Docked","Level","4"
"8","102","blue","frc9280","frc2363","frc5460","180","13","34","None","Level","76","106","Park","Level","2"
"9","117","blue","frc1511","frc2363","frc9135","136","13","31","None","Level","58","80","Docked","Level","4"
"10","128","red","frc9293","frc230","frc2363","156","15","33","None","Level","71","93","Park","Level","4"
