"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","12","blue","frc3414","frc6838","frc6806","116","18","39","Docked","Level","43","57","Docked","NotLevel","2"
"2","21","red","frc3414","frc2659","frc3928","149","20","41","None","Level","56","78","None","Level","4"
"3","38","blue","frc3647","frc4907","frc3414","156","21","42","Docked","Level","64","84",NA,"Level","4"
"4","50","red","frc3414","frc1781","frc3527","126","12","30","Docked","Level","52","66",NA,"NotLevel","2"
"5","62","red","frc230","frc9079","frc3414","90","21","27","None","Level","44","48",NA,"Level","0"
"6","71","blue","frc2438","frc1533","frc3414","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","83","red","frc125","frc3414","frc4795","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"8","92","blue","frc3414","frc2054","frc6510","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"9","108","red","frc2491","frc3414","frc6081","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","118","blue","frc9287","frc3414","frc5406","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
