"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","red","frc5587","frc9118","frc4096","73","9","12","None","NotLevel","31","41","None","Level","0"
"2","19","red","frc876","frc4682","frc9118","104","18","39","None","Level","33","55","Docked","Level","1"
"3","29","blue","frc1727","frc9118","frc573","147","18","32","None","NotLevel","53","75","Docked","Level","4"
"4","39","red","frc2046","frc9182","frc9118","148","23","41","Docked","Level","52","82","Docked","Level","4"
"5","52","blue","frc6721","frc4336","frc9118","112","12","30","Docked","Level","45","67","Docked","Level","1"
"6","66","blue","frc1706","frc9118","frc68","91","20","26","None","NotLevel","25","55","Docked","Level","1"
"7","82","red","frc9118","frc6517","frc4265","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","100","red","frc365","frc9118","frc4135","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"9","116","blue","frc9118","frc2338","frc1792","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","127","blue","frc9118","frc1796","frc6429","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
