"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc9260","frc573","frc1796","130","18","27","None","NotLevel","53","73","Docked","Level","3"
"2","17","blue","frc696","frc573","frc488","166","16","33","Docked","NotLevel","71","93","Docked","Level","4"
"3","29","blue","frc1727","frc9118","frc573","147","18","32","Docked","NotLevel","53","75","Docked","Level","4"
"4","42","red","frc573","frc2481","frc2930","193","37","58","Docked","Level","63","85","Docked","Level","4"
"5","64","red","frc573","frc4096","frc6024","119","18","33","None","Level","53","61","Docked","NotLevel","1"
"6","75","red","frc573","frc1986","frc5667","175","21","42","None","Level","63","93","Docked","Level","4"
"7","83","blue","frc573","frc8736","frc6832","135","12","30","None","Level","53","75","Docked","Level","2"
"8","91","blue","frc68","frc245","frc573","158","24","45","None","Level","56","78","Docked","Level","4"
"9","107","blue","frc3636","frc573","frc9071","150","18","39","Docked","Level","59","81","Docked","Level","4"
"10","125","red","frc4400","frc2609","frc573","157","18","39","None","Level","58","88","Docked","Level","4"
