"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","9","red","frc245","frc2338","frc1807","151","13","34","None","Level","65","87","Docked","Level","4"
"2","19","blue","frc498","frc3636","frc245","185","19","40","None","Level","70","100","Docked","Level","4"
"3","35","red","frc245","frc9260","frc5526","150","24","45","None","Level","60","70","Docked","NotLevel","3"
"4","43","blue","frc6832","frc4135","frc245","94","12","30","None","Level","27","49",NA,"Level","1"
"5","53","red","frc245","frc1792","frc3357","160","24","45","Docked","Level","55","85",NA,"Level","4"
"6","65","blue","frc2096","frc245","frc4450","123","18","32","None","NotLevel","44","66",NA,"Level","2"
"7","80","red","frc4930","frc245","frc6721","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","91","blue","frc68","frc245","frc573","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","104","red","frc4336","frc3654","frc245","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","119","blue","frc201","frc772","frc245","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
