"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1323","frc488","frc2341","172","18","36","Docked","Level","69","91","Park","Level","4"
"2","15","red","frc1323","frc5648","frc6429","137","18","33","Docked","Level","52","74","Park","Level","4"
"3","28","red","frc1792","frc610","frc1323","182","32","53","None","Level","62","84","Park","Level","4"
"4","46","blue","frc9071","frc4265","frc1323","169","28","49","None","Level","58","80","Park","Level","4"
"5","56","blue","frc1323","frc6357","frc4930","151","26","47","None","Level","52","74","Docked","Level","4"
"6","65","red","frc7407","frc1323","frc3189","186","31","49","Docked","Level","65","87","Docked","Level","4"
"7","85","red","frc3357","frc2495","frc1323","174","24","42","Docked","Level","65","87","Park","Level","4"
"8","101","red","frc6024","frc1323","frc4414","177","22","40","Docked","Level","70","92","Park","Level","4"
"9","109","red","frc1799","frc1323","frc772","147","15","33","Docked","Level","54","84","Park","Level","4"
"10","117","blue","frc3636","frc1323","frc4336","195","28","46","None","Level","82","104","Park","Level","4"
