"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","13","red","frc4400","frc365","frc8736","130","18","39","None","Level","44","66","Park","Level","3"
"2","24","red","frc3357","frc2609","frc365","176","24","45","None","Level","64","86","Park","Level","4"
"3","36","blue","frc3654","frc365","frc6024","89","9","27","None","Level","25","35","Park","NotLevel","2"
"4","47","blue","frc365","frc2495","frc2046","159","18","36","None","Level","61","83","None","Level","4"
"5","57","blue","frc365","frc5675","frc2718","123","18","27","None","NotLevel","41","71","Docked","Level","2"
"6","68","red","frc7457","frc365","frc498","165","19","40","None","Level","62","70","Park","NotLevel","3"
"7","88","red","frc1796","frc1807","frc365","132","12","21","None","Level","61","91","Park","Level","1"
"8","100","red","frc365","frc9118","frc4135","117","12","30","Docked","Level","49","57","Park","NotLevel","1"
"9","109","blue","frc1986","frc1727","frc365","121","24","41","None","NotLevel","54","60","Park","NotLevel","0"
"10","121","blue","frc8019","frc365","frc1987","166","25","43","None","Level","61","83","Park","Level","4"
