"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc1987","frc2930","frc68","146","27","48","None","Level","53","73","Docked","Level","4"
"2","14","blue","frc772","frc1987","frc2052","157","13","34","None","Level","66","88","Docked","Level","4"
"3","28","blue","frc1987","frc498","frc5667","165","13","34","None","Level","69","91","Park","Level","2"
"4","49","red","frc4450","frc1987","frc6024","125","15","33","None","Level","45","67",NA,"Level","4"
"5","63","red","frc1986","frc9260","frc1987","152","15","32","None","NotLevel","63","85",NA,"Level","4"
"6","74","blue","frc353","frc1987","frc5816","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","83","red","frc1987","frc341","frc2338","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"8","94","red","frc696","frc6721","frc1987","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","108","blue","frc1987","frc999","frc4135","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"10","121","blue","frc8019","frc365","frc1987","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
