"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8604","frc4906","frc157","60","12","33","None","Level","2","22","Park","Level","1"
"2","6","blue","frc9055","frc4473","frc8604","42","0","0","None","Level","5","27","Park","Level","0"
"3","11","red","frc1965","frc61","frc8604","47","6","20","None","NotLevel","15","27","Park","Level","0"
"4","17","blue","frc8604","frc6153","frc7407","112","6","24","None","Level","38","58","Park","Level","2"
"5","24","red","frc8604","frc6731","frc9286","37","0","6","None","Level","17","21","Park","Level","0"
"6","28","blue","frc2713","frc4908","frc8604","63","6","24","None","Level","18","22","Park","NotLevel","0"
"7","35","red","frc2342","frc8604","frc2262","71","10","28","None","Level","21","43","Park","Level","1"
"8","38","red","frc69","frc8604","frc2648","48","3","9","None","Level","16","24","None","NotLevel","0"
"9","45","red","frc125","frc8604","frc175","85","15","30","None","Level","23","45","Park","Level","2"
"10","48","blue","frc1768","frc8604","frc5000","123","9","30","None","Level","51","73","Park","Level","3"
"11","52","blue","frc8604","frc1474","frc8013","93","9","23","None","NotLevel","25","45","Park","Level","3"
"12","59","blue","frc88","frc6367","frc8604","61","7","13","None","Level","36","38","Park","Level","0"
