"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9286","frc3314","frc1474","37","4","4","None","Level","18","28","None","NotLevel","0"
"2","10","blue","frc2342","frc2648","frc9286","95","6","21","None","Level","27","47","Docked","Level","1"
"3","14","blue","frc7407","frc5000","frc9286","75","6","18","None","Level","27","47","Park","Level","1"
"4","20","blue","frc9286","frc4906","frc3719","39","3","6","None","Level","6","28","None","Level","0"
"5","24","red","frc8604","frc6731","frc9286","37","0","6","None","Level","17","21","None","Level","0"
"6","27","red","frc9286","frc157","frc1965","64","6","24","None","Level","10","30","None","Level","3"
"7","31","red","frc5962","frc9286","frc125","82","12","30","None","Level","24","32","None","NotLevel","2"
"8","36","blue","frc6731","frc9286","frc175","39","0","15","None","Level","18","24","None","NotLevel","0"
"9","44","red","frc78","frc9286","frc6367","78","8","26","None","Level","22","42","None","Level","1"
"10","50","red","frc4908","frc2713","frc9286","78","6","21","None","Level","27","47","Docked","Level","1"
"11","54","blue","frc1768","frc9286","frc4473","50","10","25","None","Level","0","20","Park","Level","1"
"12","59","red","frc9286","frc8013","frc2648","98","9","23","None","NotLevel","35","55","None","Level","4"
