"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc125",46.7539086329058,19.1314007216439,1.43466037466322,"0.75","0.75",19.4737909750804,5.10673536675196,"0.75","0.666666666666667",0.40919361142309,"1.57019967919149"
"2","frc126",17.80846257222,6.91818944422202,0.871133471550866,"0.0833333333333333","0",8.49431427649085,2.5704445942497,"0.333333333333333","0.25",0.388477636189322,"-0.196529025434309"
"3","frc1474",14.9292481001608,1.11540228742694,0.329816478433362,"0","0",9.72997063226668,2.87270592929598,"0.166666666666667","0.166666666666667",0.0747125561812404,"0.345448232716222"
"4","frc157",24.1591794523947,13.9106112348782,0.773465709413774,"0.666666666666667","0.666666666666667",10.0084707199173,1.83670495472453,"1","0.833333333333333",0.575789888157785,"0.766932566575533"
"5","frc175",20.4707051513513,6.38588542484096,0.436964473832394,"0.25","0.25",13.1278479016396,1.97094320117766,"0.583333333333333","0.5",0.311952391362514,"0.762031500459745"
"6","frc1768",53.2539740441556,15.4076218005603,0.880848941687411,"0.833333333333333","0.833333333333333",23.932170157673,5.87292382779861,"0.833333333333333","0.75",0.289323418150636,"1.92542012342493"
"7","frc1965",10.4694173008778,2.82914831197316,-0.0582693087613057,"0","0",6.66609135725537,1.6114699739899,"0.25","0.25",0.270229777901389,"-0.268782452152569"
"8","frc2262",20.58260742079,8.43814082155797,1.12452867372922,"0","0",10.0757738292929,2.89841191347778,"0.416666666666667","0.25",0.409964619595999,"0.0263149633770513"
"9","frc2342",36.8144342765233,10.7241285998014,1.08761126299351,"0.5","0.5",20.8142648448983,5.31145429833423,"0.5","0.333333333333333",0.291302278862945,"0.359437184563341"
"10","frc2648",34.2684794341276,6.32831991600921,0.442464452967872,"0","0",18.3492469483229,4.78746394709823,"1","0.75",0.184668827462093,"0.905546119242856"
"11","frc2713",40.4497686090258,8.03670364588259,0.777682585081291,"0.25","0.25",25.5538465801122,4.81312400927914,"1","0.916666666666667",0.198683550542965,"1.28515185013806"
"12","frc3314",36.6310567536217,7.46101254817434,1.00010268473836,"0.0833333333333333","0",19.1762176041199,6.09567448296613,"0.833333333333333","0.75",0.203679970205519,"1.22847625967726"
"13","frc3719",6.30114129353697,-0.728166702578577,0.240185795513486,"0","0",4.00228876198793,0.989297939348018,"0.166666666666667","0.0833333333333333",-0.115561081502085,"-0.380485143736963"
"14","frc4473",18.2143822144132,6.00716695613458,0.611303775958615,"0.25","0.25",11.0147325377597,2.76454153769301,"0.75","0.75",0.329803497336355,"0.160219204052084"
"15","frc4906",22.567122097429,10.6862760194243,0.810310780332051,"0","0",11.2802239687656,2.33924478996318,"0.75","0.5",0.473532955300565,"0.773142206605177"
"16","frc4908",16.1306855384348,5.80272967445432,0.0504712490749138,"0","0",10.0776438716487,0.627077105714447,"0.416666666666667","0.333333333333333",0.35973236603169,"0.280857402782594"
"17","frc5000",23.4303906959113,4.03865249923811,0.0430247778362415,"0","0",19.3432783071216,2.74661105583695,"0.0833333333333333","0.0833333333333333",0.172368124443733,"0.574642507603863"
"18","frc5962",13.2657444859289,3.62819743374988,0.0767681439758037,"0","0",6.50297090641835,1.7793089445572,"0.5","0.25",0.273501229998689,"0.0449186191818318"
"19","frc61",28.603490023254,12.4659230371317,1.30007443812169,"0.583333333333333","0.166666666666667",14.251227631395,3.47095854616374,"0.75","0.583333333333333",0.435818252492869,"0.736023976454977"
"20","frc6153",30.5874365607532,8.61790429151383,-0.22137160479712,"0.916666666666667","0.916666666666667",15.0870750168201,3.07487883429835,"0.75","0.5",0.281746535849673,"0.928328552449498"
"21","frc6367",11.3427247555114,6.76093080117219,0.620071350098762,"0.0833333333333333","0.0833333333333333",5.82297811307964,2.02918701396092,"0.0833333333333333","0.0833333333333333",0.596058790714027,"0.465665930329492"
"22","frc6731",11.752124573288,4.25061540811897,0.14260289514039,"0","0",7.36185830604757,1.40323808848087,"0.666666666666667","0.583333333333333",0.361689104094457,"-0.170205507171998"
"23","frc69",14.2751466798579,2.36013228686399,0.0930709421512837,"0","0",8.35402190070303,2.02145443786426,"0.166666666666667","0.166666666666667",0.165331561194683,"0.227243715121844"
"24","frc7407",53.6301650011341,12.6925575852647,1.13406792464601,"0.583333333333333","0.5",29.7518032086691,6.06776260230647,"0.916666666666667","0.916666666666667",0.236668255355849,"1.36223936556762"
"25","frc78",42.6178931376237,9.62048004326028,0.654403644682138,"0.916666666666667","0.75",23.8400907500299,6.34958407328917,"0.75","0.75",0.22573804885646,"0.958856341751777"
"26","frc8013",43.1590729688119,12.008875430603,1.08440216381397,"0.333333333333333","0",23.2797165184272,5.38950648074165,"0.833333333333333","0.75",0.278246834432263,"1.31213691703361"
"27","frc8604",17.1779665069331,4.09694358486315,0.25841761276915,"0","0",7.88023172415579,2.01827060918881,"0","0",0.238499916926115,"-0.281342086232764"
"28","frc88",43.9937668310102,8.25222456122896,1.13932528071948,"0.0833333333333333","0",27.5016617718995,5.23634878952966,"0.583333333333333","0.5",0.187577130936016,"1.12729053653583"
"29","frc9055",5.34368730730716,1.39986137833762,-0.186768543950204,"0","0",3.8879275404823,-1.30753299240755,"0.75","0.666666666666667",0.261965436567254,"-0.0195255873019143"
"30","frc9286",10.6824842473737,3.18546428758133,0.04862957358336,"0","0",5.69159667085273,0.835538977660318,"0.166666666666667","0.166666666666667",0.298195084010022,"-0.0596539528061713"
