"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc7491","frc2611","frc9227","112","12","30","Docked","Level","37","67","Docked","Level","3"
"2","11","red","frc7256","frc2611","frc9278","87","4","16","Docked","Level","36","56","Docked","Level","3"
"3","15","blue","frc1684","frc2611","frc5235","117","18","36","None","Level","34","56","Docked","Level","3"
"4","20","blue","frc9238","frc2611","frc9208","100","15","33","Docked","Level","32","52","Docked","Level","1"
"5","29","blue","frc2611","frc6190","frc7197","102","12","30","Docked","Level","35","57","Docked","Level","3"
"6","36","blue","frc5675","frc9312","frc2611","143","18","39","None","Level","57","79","Docked","Level","4"
"7","43","blue","frc2611","frc4810","frc5676","117","12","30","Docked","Level","48","62","Docked","NotLevel","3"
"8","47","red","frc2611","frc216","frc4998","131","15","30","Docked","Level","49","71","None","Level","4"
"9","53","red","frc2611","frc4453","frc5152","136","18","39","None","Level","50","72","Docked","Level","4"
"10","64","red","frc8608","frc5067","frc2611","95","12","33","None","Level","32","52","Docked","Level","3"
"11","68","red","frc3302","frc1481","frc2611","108","12","27","Docked","Level","44","66","Docked","Level","3"
"12","75","red","frc6002","frc5256","frc2611","90","12","30","None","Level","45","45","Docked","Level","0"
