"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc830","frc1481","frc7203","34","6","14","None","NotLevel","15","15","Park","Level","0"
"2","9","blue","frc830","frc9177","frc4327","43","0","3","None","NotLevel","20","40","Docked","Level","0"
"3","16","blue","frc6002","frc5067","frc830","58","12","33","None","Level","16","20","None","NotLevel","0"
"4","21","red","frc5235","frc7658","frc830","54","6","21","None","Level","8","28","None","Level","1"
"5","28","blue","frc830","frc7811","frc9208","27","4","7","None","Level","8","20","Docked","Level","0"
"6","36","red","frc830","frc1684","frc9278","70","6","21","None","Level","14","34","Docked","Level","1"
"7","42","red","frc5675","frc830","frc4453","94","9","27","None","Level","32","52","Docked","Level","3"
"8","47","blue","frc288","frc9238","frc830","36","6","9","None","NotLevel","15","27","None","Level","0"
"9","54","blue","frc3302","frc244","frc830","54","0","12","None","Level","12","32","Park","Level","1"
"10","60","red","frc7256","frc830","frc5256","54","4","7","None","Level","20","42","Docked","Level","0"
"11","66","red","frc9312","frc830","frc4810","120","6","27","None","Level","36","58","None","Level","3"
"12","77","red","frc5676","frc830","frc6190","61","6","12","None","Level","19","39","None","Level","0"
