"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5256","frc7811","frc7197","73","0","11","Docked","NotLevel","32","52","Docked","Level","1"
"2","12","blue","frc7197","frc6002","frc1481","129","18","39","None","Level","46","60","Docked","NotLevel","3"
"3","16","red","frc7197","frc244","frc8608","108","9","27","None","Level","34","56","Docked","Level","3"
"4","22","blue","frc7197","frc3302","frc5676","115","6","24","Docked","Level","46","76","Docked","Level","1"
"5","29","blue","frc2611","frc6190","frc7197","102","12","30","None","Level","35","57","Docked","Level","3"
"6","38","red","frc5152","frc7197","frc1504","116","9","27","None","Level","44","74","Docked","Level","3"
"7","45","blue","frc7197","frc5235","frc3658","117","11","23","None","Level","34","64","Docked","Level","3"
"8","51","red","frc9278","frc9177","frc7197","96","6","21","None","Level","38","60","Docked","Level","3"
"9","55","red","frc6588","frc216","frc7197","75","11","14","None","Level","32","46","Docked","NotLevel","2"
"10","62","blue","frc9312","frc7197","frc7226","140","12","33","None","Level","50","72","Docked","Level","4"
"11","68","blue","frc4453","frc7197","frc9215","83","12","30","Docked","Level","29","43","Docked","NotLevel","0"
"12","72","red","frc9238","frc7197","frc7491","95","15","24","None","NotLevel","31","61","Docked","Level","1"
