"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc830","frc1481","frc7203","34","6","14","Docked","NotLevel","15","15","None","Level","0"
"2","12","blue","frc7197","frc6002","frc1481","129","18","39","None","Level","46","60","Park","NotLevel","3"
"3","18","red","frc1481","frc9227","frc288","104","13","31","None","Level","31","53","Docked","Level","3"
"4","26","blue","frc1481","frc9177","frc4998","79","12","23","Docked","NotLevel","24","46","Docked","Level","1"
"5","31","red","frc9278","frc5501","frc1481","59","6","12","None","NotLevel","22","42","Park","Level","0"
"6","37","blue","frc244","frc4453","frc1481","111","9","27","None","Level","37","59","Docked","Level","3"
"7","41","red","frc7256","frc5067","frc1481","99","13","19","None","Level","38","60","Docked","Level","2"
"8","51","blue","frc7658","frc1481","frc1504","81","9","15","None","Level","34","56","Park","Level","0"
"9","56","blue","frc4327","frc1481","frc4810","70","10","16","None","Level","34","44","None","NotLevel","0"
"10","60","blue","frc1481","frc7811","frc5675","109","18","39","None","Level","38","50","Park","Level","2"
"11","68","red","frc3302","frc1481","frc2611","108","12","27","None","Level","44","66","Docked","Level","3"
"12","74","red","frc1481","frc8608","frc3658","113","16","37","None","Level","41","61","Docked","Level","3"
