"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4453","frc7658","frc4327","59","6","15","None","NotLevel","17","39","Docked","Level","0"
"2","9","red","frc4453","frc5676","frc9312","140","15","36","None","Level","54","74","Park","Level","4"
"3","14","red","frc4453","frc5501","frc9208","97","12","21","None","NotLevel","31","61","Docked","Level","3"
"4","24","blue","frc6002","frc4453","frc9278","95","9","27","None","Level","38","58","Docked","Level","3"
"5","32","red","frc9177","frc1504","frc4453","58","12","21","None","NotLevel","26","32","Docked","NotLevel","0"
"6","37","blue","frc244","frc4453","frc1481","111","9","27","None","Level","37","59","Docked","Level","3"
"7","42","red","frc5675","frc830","frc4453","94","9","27","None","Level","32","52","Docked","Level","3"
"8","46","blue","frc6190","frc7491","frc4453","90","6","12","None","NotLevel","33","63","Park","Level","3"
"9","53","red","frc2611","frc4453","frc5152","136","18","39","None","Level","50","72","Docked","Level","4"
"10","63","blue","frc1684","frc288","frc4453","104","18","39","None","Level","35","55","Park","Level","1"
"11","68","blue","frc4453","frc7197","frc9215","83","12","30","None","Level","29","43","Docked","NotLevel","0"
"12","76","blue","frc9227","frc4453","frc7226","82","12","30","None","Level","20","42","Docked","Level","3"
