"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc7226","frc5152","frc5501","101","6","21","None","Level","35","65","Docked","Level","1"
"2","7","blue","frc5501","frc1504","frc9238","58","7","22","Docked","Level","14","36","Docked","Level","3"
"3","14","red","frc4453","frc5501","frc9208","97","12","21","None","NotLevel","31","61","Docked","Level","3"
"4","21","blue","frc5067","frc5256","frc5501","66","0","3","None","NotLevel","28","58","Docked","Level","3"
"5","31","red","frc9278","frc5501","frc1481","59","6","12","None","NotLevel","22","42","Docked","Level","0"
"6","35","blue","frc5501","frc7256","frc8608","95","14","35","None","Level","28","50","Docked","Level","3"
"7","43","red","frc6002","frc3302","frc5501","80","10","24","None","NotLevel","24","46","Park","Level","1"
"8","52","blue","frc5676","frc5501","frc3658","79","10","25","None","Level","27","49","Docked","Level","3"
"9","58","red","frc5501","frc7658","frc6190","59","4","10","None","Level","22","44","Docked","Level","0"
"10","62","red","frc5501","frc7203","frc4810","60","0","6","None","Level","22","44","Docked","Level","0"
"11","67","red","frc7491","frc5501","frc244","101","9","24","None","Level","35","57","Docked","Level","1"
"12","78","blue","frc288","frc9177","frc5501","71","16","34","None","Level","15","37","Docked","Level","1"
