"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc830","frc1481","frc7203","34","6","14","None","NotLevel","15","15","None","Level","0"
"2","10","red","frc7203","frc5235","frc7491","62","3","18","None","Level","14","34","Docked","Level","1"
"3","15","red","frc5676","frc7203","frc7256","46","10","13","None","Level","19","33","Docked","Level","0"
"4","23","blue","frc1504","frc7203","frc7811","55","0","3","None","Level","27","47","None","Level","0"
"5","30","red","frc7203","frc9215","frc288","67","12","30","None","Level","17","37","Docked","Level","3"
"6","37","red","frc6190","frc3658","frc7203","50","3","18","None","Level","12","22","None","Level","0"
"7","44","blue","frc7203","frc8608","frc9177","94","12","33","None","Level","26","46","Docked","Level","3"
"8","48","red","frc1684","frc3302","frc7203","93","6","24","None","Level","24","54","Docked","Level","3"
"9","58","blue","frc9312","frc7203","frc9227","116","12","33","None","Level","33","53","None","Level","4"
"10","62","red","frc5501","frc7203","frc4810","60","0","6","None","Level","22","44","Docked","Level","0"
"11","69","red","frc5256","frc5152","frc7203","104","6","24","None","Level","35","65","Docked","Level","3"
"12","73","blue","frc7203","frc9278","frc4327","70","7","25","None","Level","26","40","None","Level","0"
