"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc6113","frc6558","frc8041","50","10","13","None","Level","12","32","None","Level","0"
"2","12","red","frc6112","frc6113","frc7823","16","0","3","None","Level","11","13","Park","NotLevel","0"
"3","19","blue","frc7154","frc6113","frc5878","73","9","27","None","Level","19","41","Park","Level","3"
"4","23","blue","frc8382","frc3537","frc6113","53","6","12","None","NotLevel","26","36","Park","NotLevel","2"
"5","29","red","frc3602","frc4835","frc6113","67","15","32","None","NotLevel","26","30","None","Level","0"
"6","37","red","frc904","frc6088","frc6113","58","9","30","None","Level","10","18","Park","NotLevel","0"
"7","43","red","frc857","frc6113","frc4392","145","22","43","None","Level","55","77","Docked","Level","4"
"8","49","blue","frc6113","frc9249","frc6079","71","6","12","None","Level","24","54","Docked","Level","1"
"9","58","red","frc6113","frc4375","frc5314","83","6","27","None","Level","29","51","None","Level","1"
"10","62","blue","frc6113","frc9188","frc5084","68","9","27","None","Level","14","36","Park","Level","1"
"11","70","blue","frc5547","frc6113","frc5706","72","6","20","None","NotLevel","25","47","Park","Level","3"
"12","80","blue","frc7768","frc7782","frc6113","95","15","33","None","Level","25","47","Park","Level","3"
