"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc328","frc1501","frc5484","66","4","10","None","Level","24","46","Park","Level","0"
"2","11","blue","frc3147","frc1501","frc3487","79","12","18","None","Level","21","51","Docked","Level","3"
"3","16","red","frc2197","frc461","frc1501","98","12","33","None","Level","38","50","Docked","NotLevel","2"
"4","21","red","frc1024","frc1501","frc8103","88","6","20","Docked","NotLevel","41","53","Docked","Level","2"
"5","24","red","frc1501","frc6956","frc5402","107","6","23","Docked","NotLevel","42","64","Docked","Level","3"
"6","33","red","frc910","frc1018","frc1501","112","12","18","None","Level","44","74","Docked","Level","3"
"7","39","blue","frc1501","frc6721","frc9208","113","18","36","Docked","Level","35","57","None","Level","3"
"8","44","blue","frc45","frc4926","frc1501","97","12","26","Docked","NotLevel","39","61","Docked","Level","3"
"9","50","blue","frc1501","frc135","frc1555","77","13","16","None","NotLevel","34","46","Park","Level","2"
"10","53","red","frc9071","frc1501","frc3936","75","12","26","Docked","NotLevel","32","34","Docked","NotLevel","0"
"11","59","blue","frc3940","frc862","frc1501","117","12","18","None","Level","49","79","Docked","Level","3"
"12","64","red","frc1501","frc9119","frc3487","105","12","29","Docked","NotLevel","39","61","Docked","Level","3"
