"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4982","frc3936","frc4926","34","6","20","None","NotLevel","8","14","None","NotLevel","0"
"2","8","blue","frc2197","frc4982","frc6956","41","3","9","None","NotLevel","12","32","None","Level","0"
"3","13","red","frc135","frc4982","frc1018","57","10","10","None","Level","22","42","Park","Level","2"
"4","19","blue","frc2909","frc328","frc4982","65","4","7","None","NotLevel","21","43","Docked","Level","2"
"5","24","blue","frc4982","frc3865","frc71","41","0","11","None","NotLevel","10","30","Docked","Level","1"
"6","28","blue","frc1555","frc1024","frc4982","81","3","18","None","Level","33","53","Docked","Level","3"
"7","36","red","frc862","frc461","frc4982","83","9","12","None","NotLevel","34","56","None","Level","0"
"8","44","red","frc4982","frc9071","frc910","61","6","21","None","Level","18","40","Park","Level","1"
"9","49","red","frc3940","frc4982","frc5484","107","9","24","None","Level","46","68","None","Level","1"
"10","52","blue","frc4982","frc3176","frc9208","112","12","27","None","Level","43","55","None","NotLevel","3"
"11","58","red","frc8103","frc6721","frc4982","33","3","9","None","Level","12","14","Park","NotLevel","0"
"12","62","blue","frc1747","frc4982","frc2867","47","4","7","None","Level","25","35","Docked","NotLevel","0"
