"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc9208","frc2867","frc2197","72","15","26","Docked","NotLevel","19","41","Docked","Level","3"
"2","8","blue","frc2197","frc4982","frc6956","41","3","9","None","NotLevel","12","32","Docked","Level","0"
"3","16","red","frc2197","frc461","frc1501","98","12","33","Docked","Level","38","50","None","NotLevel","2"
"4","22","blue","frc3936","frc2197","frc862","89","12","26","Docked","NotLevel","31","53","Docked","Level","3"
"5","25","blue","frc3147","frc9119","frc2197","56","6","24","Docked","Level","16","22","Docked","NotLevel","0"
"6","31","blue","frc3176","frc2197","frc2909","114","9","27","Docked","Level","37","57","Docked","Level","3"
"7","38","red","frc3940","frc3865","frc2197","77","6","15","None","NotLevel","27","57","Docked","Level","3"
"8","41","blue","frc7477","frc71","frc2197","65","0","18","Docked","Level","17","37","Docked","Level","1"
"9","45","red","frc1747","frc2197","frc5402","31","3","17","Docked","NotLevel","0","14","Docked","Level","0"
"10","54","red","frc2197","frc3487","frc1018","101","12","21","None","Level","35","65","Docked","Level","1"
"11","57","blue","frc2197","frc5484","frc45","92","9","30","Docked","Level","22","52","None","Level","1"
"12","65","red","frc8103","frc2197","frc868","82","9","23","None","NotLevel","14","44","Docked","Level","1"
