"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc910","frc45","frc1024","102","3","20","None","NotLevel","45","67","Docked","Level","3"
"2","11","red","frc71","frc45","frc8103","55","0","18","None","Level","17","37","Docked","Level","1"
"3","14","blue","frc45","frc868","frc1555","57","12","27","None","Level","10","30","Docked","Level","1"
"4","18","red","frc3487","frc7477","frc45","79","12","18","None","Level","31","51","Docked","Level","0"
"5","23","blue","frc1018","frc2867","frc45","94","10","16","None","NotLevel","38","68","Docked","Level","1"
"6","32","red","frc45","frc328","frc6721","72","6","17","None","NotLevel","25","45","None","Level","3"
"7","36","blue","frc135","frc45","frc3176","117","12","30","None","Level","50","72","Docked","Level","3"
"8","44","blue","frc45","frc4926","frc1501","97","12","26","None","NotLevel","39","61","Docked","Level","3"
"9","48","red","frc45","frc6956","frc3865","58","6","9","None","NotLevel","17","39","Docked","Level","0"
"10","51","red","frc3865","frc3147","frc45","69","9","18","None","NotLevel","32","36","Docked","NotLevel","2"
"11","57","blue","frc2197","frc5484","frc45","92","9","30","None","Level","22","52","Docked","Level","1"
"12","61","red","frc5402","frc45","frc3936","75","6","9","None","NotLevel","34","56","Docked","Level","2"
