"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc9119","frc862","frc71","70","0","15","None","Level","28","50","None","Level","3"
"2","8","red","frc910","frc4926","frc9119","58","0","15","None","Level","29","33","None","Level","2"
"3","12","red","frc6956","frc2909","frc9119","19","0","3","None","Level","11","11","Park","NotLevel","0"
"4","21","blue","frc6721","frc135","frc9119","33","10","13","None","Level","11","15","None","NotLevel","0"
"5","25","blue","frc3147","frc9119","frc2197","56","6","24","None","Level","16","22","Park","NotLevel","0"
"6","28","red","frc9119","frc9208","frc461","70","12","18","None","NotLevel","32","42","None","NotLevel","0"
"7","35","red","frc868","frc5402","frc9119","67","6","21","None","Level","29","41","None","Level","2"
"8","43","blue","frc9119","frc1018","frc3865","37","0","3","None","Level","14","14","Park","Level","0"
"9","47","red","frc3936","frc9119","frc328","51","10","13","None","NotLevel","21","33","None","Level","0"
"10","51","blue","frc1747","frc9119","frc7477","28","0","0","None","Level","8","28","None","Level","0"
"11","56","blue","frc9119","frc1555","frc2867","44","6","9","None","NotLevel","13","35","Park","Level","0"
"12","64","red","frc1501","frc9119","frc3487","105","12","29","None","NotLevel","39","61","None","Level","3"
