"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3147","frc868","frc3940","91","15","33","Docked","Level","31","53","Docked","Level","3"
"2","6","red","frc461","frc868","frc7477","73","10","25","Docked","Level","21","43","Docked","Level","3"
"3","14","blue","frc45","frc868","frc1555","57","12","27","Docked","Level","10","30","Docked","Level","1"
"4","17","blue","frc868","frc5402","frc6721","64","9","24","Docked","Level","20","40","Docked","Level","1"
"5","23","red","frc5484","frc868","frc3176","103","15","33","Docked","Level","31","45","Docked","NotLevel","2"
"6","32","blue","frc1747","frc4926","frc868","65","6","21","Docked","Level","19","39","Docked","Level","1"
"7","35","red","frc868","frc5402","frc9119","67","6","21","Docked","Level","29","41","Docked","Level","2"
"8","40","red","frc868","frc3936","frc135","107","16","31","Docked","Level","39","61","Docked","Level","3"
"9","48","blue","frc868","frc9208","frc910","124","18","33","Docked","Level","44","66","Docked","Level","3"
"10","52","red","frc328","frc71","frc868","104","12","27","Docked","Level","37","67","Docked","Level","1"
"11","60","blue","frc6956","frc1018","frc868","85","16","34","Docked","Level","19","41","Docked","Level","1"
"12","65","red","frc8103","frc2197","frc868","82","9","23","Docked","NotLevel","14","44","Docked","Level","1"
