"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc7203","frc6002","frc7811","42","6","9","None","Level","11","33","Park","Level","0"
"2","8","red","frc9183","frc5535","frc6002","75","6","15","None","NotLevel","18","40","Docked","Level","2"
"3","20","red","frc4956","frc4381","frc6002","144","21","42","Docked","Level","50","72","Docked","Level","4"
"4","26","blue","frc6002","frc4216","frc4384","121","9","30","Docked","Level","39","61","Park","Level","4"
"5","30","blue","frc6078","frc6057","frc6002","122","12","33","Docked","Level","54","64","Docked","NotLevel","3"
"6","35","blue","frc6002","frc7809","frc8522","85","13","28","Docked","Level","25","47","None","Level","3"
"7","46","red","frc3620","frc6002","frc4325","130","15","36","Docked","Level","49","69","Docked","Level","4"
"8","54","red","frc6002","frc5559","frc7713","93","13","31","Docked","Level","25","47","Docked","Level","3"
"9","58","blue","frc5843","frc2145","frc6002","120","18","36","Docked","Level","44","64","Park","Level","3"
"10","62","blue","frc9278","frc6002","frc5182","100","6","27","Docked","Level","36","58","Docked","Level","3"
"11","69","red","frc6002","frc4422","frc9223","101","15","36","Docked","Level","28","50","Docked","Level","3"
"12","76","red","frc4327","frc6002","frc5263","94","10","31","Docked","Level","26","48","Park","Level","1"
