"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc3452","frc5559","frc7254","54","4","15","Docked","NotLevel","14","24","Docked","NotLevel","2"
"2","11","blue","frc3452","frc7203","frc4956","82","9","27","None","Level","20","50","Docked","Level","1"
"3","16","red","frc4325","frc5263","frc3452","58","12","15","None","Level","18","38","Docked","Level","0"
"4","25","red","frc3452","frc9223","frc2145","61","6","17","Docked","NotLevel","17","39","Docked","Level","1"
"5","30","red","frc4381","frc4384","frc3452","103","18","32","Docked","NotLevel","34","56","None","Level","1"
"6","34","blue","frc5535","frc5843","frc3452","111","12","33","None","Level","36","58","Docked","Level","3"
"7","41","red","frc4422","frc3452","frc7814","99","9","26","None","NotLevel","39","53","Park","NotLevel","2"
"8","47","blue","frc5182","frc5704","frc3452","56","16","30","Docked","NotLevel","21","21","Docked","NotLevel","2"
"9","55","blue","frc6057","frc3452","frc3875","84","9","27","None","Level","27","47","Docked","Level","1"
"10","65","red","frc4327","frc3452","frc1940","100","14","32","None","Level","26","48","Docked","Level","3"
"11","72","blue","frc9278","frc3452","frc7855","77","10","21","Docked","NotLevel","29","51","Docked","Level","1"
"12","77","red","frc3452","frc6078","frc9177","102","10","24","Docked","NotLevel","41","63","Docked","Level","3"
