"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc7203","frc6002","frc7811","42","6","9","None","Level","11","33","Docked","Level","0"
"2","7","blue","frc4327","frc7811","frc7713","67","10","21","None","NotLevel","24","46","Docked","Level","3"
"3","16","blue","frc7811","frc2767","frc7813","124","18","36","None","Level","46","68","Docked","Level","3"
"4","21","red","frc7772","frc7811","frc8522","50","9","12","None","Level","11","33","Docked","Level","0"
"5","32","blue","frc7254","frc3875","frc7811","98","12","27","None","Level","34","56","Docked","Level","1"
"6","36","blue","frc7811","frc4422","frc4216","104","15","36","None","Level","31","53","Docked","Level","3"
"7","45","red","frc4956","frc7811","frc5535","89","6","27","None","Level","22","52","Docked","Level","1"
"8","49","blue","frc7811","frc4381","frc9223","106","12","30","None","Level","34","56","Docked","Level","4"
"9","58","red","frc9177","frc8832","frc7811","48","12","21","None","Level","12","22","Docked","Level","0"
"10","63","red","frc7811","frc3620","frc6057","143","12","33","None","Level","39","61","Docked","Level","3"
"11","68","blue","frc5843","frc7811","frc5263","81","12","33","None","Level","26","48","Docked","Level","1"
"12","74","blue","frc4384","frc503","frc7811","104","12","30","None","Level","37","59","Docked","Level","3"
