"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3875","frc6078","frc7813","82","9","17","None","NotLevel","25","45","Docked","Level","3"
"2","10","blue","frc1940","frc5263","frc6078","73","7","25","Docked","Level","31","43","None","Level","2"
"3","17","blue","frc6078","frc7254","frc4422","119","15","33","Docked","Level","39","61","Docked","Level","3"
"4","25","blue","frc5535","frc4327","frc6078","116","13","27","None","NotLevel","42","64","Docked","Level","4"
"5","30","blue","frc6078","frc6057","frc6002","122","12","33","None","Level","54","64","Docked","NotLevel","3"
"6","36","red","frc9183","frc4325","frc6078","103","9","30","Docked","Level","50","58","Docked","NotLevel","0"
"7","44","red","frc2767","frc6078","frc9278","145","9","24","Docked","Level","61","91","Docked","Level","4"
"8","53","blue","frc6078","frc3620","frc8832","126","10","28","None","Level","46","68","Docked","Level","3"
"9","57","red","frc7809","frc9223","frc6078","72","3","9","None","Level","38","48","Docked","NotLevel","0"
"10","66","red","frc2145","frc6078","frc5256","113","9","20","None","NotLevel","51","73","None","Level","3"
"11","71","blue","frc6078","frc8522","frc7656","82","6","12","None","Level","45","55","Docked","NotLevel","0"
"12","77","red","frc3452","frc6078","frc9177","102","10","24","None","NotLevel","41","63","Docked","Level","3"
