"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc1247","frc95","frc5687","91","12","30","None","Level","36","46","None","Level","2"
"2","13","blue","frc1922","frc1247","frc4041","53","10","19","None","Level","27","29","Docked","NotLevel","2"
"3","17","blue","frc138","frc1247","frc5902","61","3","9","None","NotLevel","27","47","None","Level","0"
"4","21","red","frc4564","frc8708","frc1247","64","4","19","None","Level","38","40","Docked","NotLevel","2"
"5","30","blue","frc1247","frc4925","frc1277","38","0","6","None","Level","12","32",NA,"Level","0"
"6","35","red","frc1247","frc6763","frc238","83","6","24","None","Level","27","49",NA,"Level","3"
"7","44","red","frc1247","frc3467","frc2876","96","6","24","None","Level","40","62",NA,"Level","3"
"8","51","blue","frc151","frc6161","frc1247","62","0","18","None","Level","12","34",NA,"Level","1"
"9","57","blue","frc6762","frc1247","frc1058","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"10","65","red","frc6690","frc8724","frc1247","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"11","70","red","frc7314","frc1247","frc6933","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"12","74","blue","frc3451","frc663","frc1247","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
