"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc238","frc5491","frc151","44","6","21","Docked","Level","8","18","Docked","NotLevel","2"
"2","8","blue","frc811","frc238","frc1073","68","12","30","Docked","Level","25","33","Docked","NotLevel","2"
"3","16","red","frc6161","frc238","frc4925","60","6","24","Docked","Level","14","36","Park","Level","1"
"4","22","blue","frc238","frc1307","frc1058","79","6","18","Docked","Level","43","51","Docked","NotLevel","2"
"5","28","red","frc2876","frc131","frc238","78","6","21","Docked","Level","25","47","Docked","Level","3"
"6","35","red","frc1247","frc6763","frc238","83","6","24","Docked","Level","27","49",NA,"Level","3"
"7","43","blue","frc238","frc7314","frc5687","78","12","30","None","Level","26","38",NA,"Level","0"
"8","47","red","frc663","frc238","frc6690","70","10","25","Docked","Level","18","40",NA,"Level","1"
"9","58","blue","frc95","frc501","frc238","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","65","blue","frc6933","frc238","frc8708","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"11","69","red","frc238","frc4564","frc3566","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"12","73","blue","frc7913","frc138","frc238","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
