"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3597","frc3566","frc811","24","0","0","None","Level","11","19","Park","NotLevel","0"
"2","13","red","frc3566","frc8724","frc131","45","0","3","None","Level","31","37","Docked","NotLevel","0"
"3","20","red","frc3566","frc3451","frc4761","39","3","6","None","Level","13","33","Docked","Level","0"
"4","26","blue","frc3566","frc1831","frc1277","46","0","6","None","Level","28","40","Docked","Level","0"
"5","32","red","frc3566","frc6762","frc3467","93","6","24","None","Level","37","59",NA,"Level","2"
"6","39","blue","frc5687","frc3566","frc5902","77","9","12","None","NotLevel","30","60",NA,"Level","1"
"7","45","blue","frc501","frc4041","frc3566","78","10","25","None","Level","26","48",NA,"Level","3"
"8","51","red","frc138","frc3566","frc1307","69","4","12","None","NotLevel","30","52",NA,"Level","3"
"9","57","red","frc6690","frc3566","frc7314","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"10","61","blue","frc4925","frc2876","frc3566","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"11","69","red","frc238","frc4564","frc3566","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"12","75","blue","frc8023","frc6161","frc3566","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
