"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc501","frc1922","frc8708","47","6","9","None","Level","23","33","Park","NotLevel","0"
"2","13","blue","frc1922","frc1247","frc4041","53","10","19","None","Level","27","29","Docked","NotLevel","2"
"3","19","red","frc131","frc1922","frc151","44","4","7","None","Level","27","37","Docked","NotLevel","0"
"4","25","blue","frc1922","frc811","frc7913","68","6","15","None","Level","23","43","Park","Level","2"
"5","31","blue","frc5491","frc467","frc1922","51","6","9","None","Level","20","42",NA,"Level","0"
"6","36","red","frc1922","frc1277","frc3597","67","6","9","None","Level","26","48",NA,"Level","2"
"7","43","red","frc1073","frc138","frc1922","112","18","30","None","Level","40","62",NA,"Level","4"
"8","48","blue","frc1922","frc4564","frc3467","136","21","39","None","Level","50","72",NA,"Level","4"
"9","55","red","frc6161","frc1922","frc1307","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"10","63","blue","frc4761","frc1512","frc1922","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"11","70","blue","frc95","frc1922","frc8023","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"12","76","red","frc1058","frc8724","frc1922","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
