"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc3467","frc4925","frc467","115","6","21","Docked","Level","40","62","Docked","Level","3"
"2","9","blue","frc3467","frc5491","frc6690","62","0","18","None","Level","22","34","Docked","Level","2"
"3","14","red","frc8708","frc4761","frc3467","88","4","22","Docked","Level","36","56","Docked","Level","3"
"4","26","red","frc138","frc6933","frc3467","120","9","27","Docked","Level","51","73","Docked","Level","4"
"5","32","red","frc3566","frc6762","frc3467","93","6","24","Docked","Level","37","59","Docked","Level","2"
"6","37","blue","frc3467","frc1058","frc4041","106","24","39","None","Level","30","52",NA,"Level","3"
"7","44","red","frc1247","frc3467","frc2876","96","6","24","Docked","Level","40","62",NA,"Level","3"
"8","48","blue","frc1922","frc4564","frc3467","136","21","39","None","Level","50","72",NA,"Level","4"
"9","53","blue","frc3467","frc1073","frc1512","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","62","red","frc1277","frc3467","frc8023","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"11","67","red","frc501","frc3467","frc5902","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"12","72","blue","frc811","frc3467","frc131","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
