"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc4564","frc7314","frc3451","72","0","18","None","Level","29","49","None","Level","1"
"2","11","blue","frc7314","frc3597","frc6762","17","0","0","None","Level","5","17","Park","Level","0"
"3","17","red","frc6763","frc663","frc7314","76","7","13","None","Level","21","43","Docked","Level","2"
"4","23","blue","frc7314","frc5902","frc8724","70","6","12","None","Level","28","48","None","Level","2"
"5","29","blue","frc7314","frc6161","frc95","86","9","27","None","Level","27","49","None","Level","3"
"6","38","blue","frc131","frc7314","frc501","60","4","7","None","NotLevel","26","48",NA,"Level","0"
"7","43","blue","frc238","frc7314","frc5687","78","12","30","None","Level","26","38",NA,"Level","0"
"8","48","red","frc4761","frc1073","frc7314","71","6","21","None","Level","20","40",NA,"Level","1"
"9","57","red","frc6690","frc3566","frc7314","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"10","61","red","frc4041","frc7913","frc7314","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"11","70","red","frc7314","frc1247","frc6933","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"12","77","blue","frc151","frc7314","frc1307","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
