"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1831","frc4761","frc1058","48","0","12","None","Level","14","36","None","Level","3"
"2","7","blue","frc1831","frc138","frc131","55","6","18","None","Level","8","20","None","Level","2"
"3","18","red","frc6762","frc1831","frc1073","51","6","18","None","Level","18","28","Docked","Level","0"
"4","26","blue","frc3566","frc1831","frc1277","46","0","6","None","Level","28","40","Docked","Level","0"
"5","30","red","frc811","frc1831","frc6763","50","3","9","None","Level","17","31","Docked","NotLevel","2"
"6","34","blue","frc1831","frc8023","frc151","44","0","15","None","Level","10","24",NA,"Level","0"
"7","40","red","frc6161","frc7913","frc1831","63","0","6","None","Level","20","42",NA,"Level","2"
"8","50","red","frc5491","frc5902","frc1831","26","0","6","None","Level","14","20",NA,"NotLevel","0"
"9","54","blue","frc1831","frc4564","frc5687","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"10","64","red","frc95","frc1307","frc1831","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"11","69","blue","frc8708","frc1831","frc663","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"12","77","red","frc467","frc6690","frc1831","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
