"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc341","frc2607","frc5113","83","13","16","None","Level","37","57","Docked","Level","2"
"2","10","red","frc2607","frc6808","frc3637","84","6","21","Docked","Level","41","53","Docked","Level","0"
"3","17","red","frc1640","frc2607","frc272","135","18","36","None","Level","42","64","Docked","Level","3"
"4","21","blue","frc709","frc2180","frc2607","64","6","21","None","Level","28","38","Docked","Level","0"
"5","24","red","frc708","frc5181","frc2607","112","12","27","Docked","Level","48","70","Docked","Level","3"
"6","29","blue","frc5684","frc2607","frc5407","111","12","18","None","Level","41","63","Docked","Level","2"
"7","37","blue","frc2607","frc7110","frc25","108","12","27","Docked","Level","41","61","Docked","Level","2"
"8","46","red","frc2607","frc5895","frc2234","115","15","30","None","Level","45","65","Docked","Level","2"
"9","51","blue","frc1391","frc2559","frc2607","91","12","15","None","NotLevel","39","61","Docked","Level","0"
"10","56","blue","frc6226","frc2607","frc4653","92","10","22","Docked","Level","33","55","Docked","Level","1"
"11","61","red","frc2607","frc2095","frc423","89","6","21","Docked","Level","31","53","Docked","Level","3"
"12","68","blue","frc1218","frc1807","frc2607","148","18","35","None","NotLevel","48","78","Docked","Level","4"
