"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc2590","frc2234","frc2095","35","3","6","None","Level","14","24","Park","NotLevel","0"
"2","9","red","frc5407","frc2234","frc1640","75","6","21","None","Level","22","44","Park","Level","3"
"3","14","blue","frc2559","frc2234","frc5113","17","0","3","None","Level","8","14","Park","NotLevel","0"
"4","19","red","frc2234","frc341","frc1218","118","12","30","None","Level","46","68","Park","Level","3"
"5","27","red","frc2234","frc2539","frc7414","90","6","21","None","Level","29","39","Park","NotLevel","2"
"6","34","blue","frc25","frc4653","frc2234","59","9","12","None","NotLevel","24","32","None","NotLevel","0"
"7","39","red","frc2234","frc433","frc423","62","0","18","None","Level","17","29","Park","Level","2"
"8","42","red","frc365","frc7110","frc2234","53","3","6","None","Level","15","37","Park","Level","0"
"9","46","red","frc2607","frc5895","frc2234","115","15","30","None","Level","45","65","Park","Level","2"
"10","53","blue","frc5310","frc2234","frc709","42","3","9","None","Level","6","28","Park","Level","0"
"11","58","blue","frc2234","frc708","frc5684","61","13","19","None","Level","15","37","Park","Level","0"
"12","64","blue","frc1391","frc5181","frc2234","80","15","29","None","NotLevel","34","36","Park","NotLevel","0"
