"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6226","frc5407","frc1218","99","10","28","Docked","Level","33","41","Park","NotLevel","2"
"2","10","blue","frc7414","frc1218","frc5181","94","12","29","Docked","NotLevel","33","55","Docked","Level","3"
"3","16","red","frc1218","frc25","frc2539","147","21","39","Docked","Level","46","68","Docked","Level","4"
"4","19","red","frc2234","frc341","frc1218","118","12","30","Docked","Level","46","68","Docked","Level","3"
"5","28","red","frc4653","frc1218","frc2559","79","9","27","Docked","Level","25","37","Docked","NotLevel","0"
"6","33","red","frc272","frc1218","frc6808","84","9","30","Docked","Level","32","54","Docked","Level","3"
"7","36","blue","frc5895","frc5310","frc1218","146","21","39","Docked","Level","38","60","Docked","Level","3"
"8","42","blue","frc1218","frc1640","frc433","98","15","36","Docked","Level","25","47","Docked","Level","3"
"9","49","red","frc5684","frc2180","frc1218","114","12","26","Docked","NotLevel","41","63","Park","Level","3"
"10","54","blue","frc423","frc1218","frc2590","71","12","33","Docked","Level","16","28","Docked","Level","0"
"11","59","red","frc1218","frc103","frc365","115","9","26","Docked","NotLevel","44","74","Docked","Level","3"
"12","68","blue","frc1218","frc1807","frc2607","148","18","35","Docked","NotLevel","48","78","Docked","Level","4"
