"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc6808","frc708","frc2180","40","6","9","None","NotLevel","17","31","Docked","NotLevel","0"
"2","8","red","frc2180","frc433","frc7110","18","0","3","None","Level","7","15","None","NotLevel","0"
"3","12","red","frc2180","frc816","frc2590","48","3","14","None","NotLevel","7","29","Docked","Level","1"
"4","21","blue","frc709","frc2180","frc2607","64","6","21","Docked","Level","28","38","Docked","Level","0"
"5","24","blue","frc2180","frc5113","frc1640","51","9","24","None","Level","22","22","Docked","Level","0"
"6","33","blue","frc2180","frc341","frc6226","47","4","16","None","Level","23","31","Park","NotLevel","0"
"7","38","blue","frc5181","frc2095","frc2180","59","6","9","None","Level","23","45","Docked","Level","0"
"8","41","red","frc5407","frc7414","frc2180","22","0","3","None","Level","6","14","Docked","NotLevel","0"
"9","49","red","frc5684","frc2180","frc1218","114","12","26","None","NotLevel","41","63","Docked","Level","3"
"10","56","red","frc1807","frc2180","frc1391","128","18","36","None","Level","40","62","None","Level","4"
"11","59","blue","frc2539","frc4653","frc2180","89","9","20","None","NotLevel","22","44","Docked","Level","1"
"12","64","red","frc3637","frc2180","frc5895","124","6","24","None","Level","48","70","Docked","Level","4"
