"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc2590","frc2234","frc2095","35","3","6","None","Level","14","24","Docked","NotLevel","0"
"2","12","red","frc2180","frc816","frc2590","48","3","14","Docked","NotLevel","7","29","Docked","Level","1"
"3","16","blue","frc709","frc2590","frc5684","65","12","12","None","Level","23","43","Docked","Level","0"
"4","19","blue","frc5407","frc2590","frc708","75","12","15","None","Level","28","50","Docked","Level","0"
"5","23","red","frc6226","frc7414","frc2590","41","4","15","Docked","NotLevel","15","21","Docked","NotLevel","0"
"6","32","blue","frc2590","frc5310","frc433","83","3","24","Docked","Level","17","39","Docked","Level","1"
"7","38","red","frc3637","frc2590","frc2539","105","9","27","Docked","Level","31","53","Docked","Level","4"
"8","43","red","frc341","frc2590","frc4653","128","9","27","Docked","Level","49","71","None","Level","4"
"9","50","red","frc1807","frc1640","frc2590","116","15","33","None","Level","41","63","Docked","Level","3"
"10","54","blue","frc423","frc1218","frc2590","71","12","33","None","Level","16","28","Docked","Level","0"
"11","63","blue","frc2590","frc5490","frc365","60","12","18","None","Level","13","27","Docked","NotLevel","0"
"12","68","red","frc2590","frc5113","frc272","77","9","23","None","NotLevel","17","39","Docked","Level","1"
