"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc193","frc4361","frc303","75","10","25","None","Level","23","45","Docked","Level","3"
"2","8","red","frc223","frc4361","frc1989","73","12","27","None","Level","11","31","Docked","Level","1"
"3","12","red","frc4361","frc834","frc219","111","12","15","None","Level","49","71","Docked","Level","3"
"4","21","red","frc4361","frc8588","frc1143","66","6","6","None","NotLevel","20","40","Park","Level","2"
"5","24","red","frc4361","frc8707","frc8628","57","6","9","None","Level","23","43","Docked","Level","0"
"6","28","red","frc2070","frc4573","frc4361","100","16","37","Docked","Level","23","53","Docked","Level","1"
"7","32","red","frc1811","frc4361","frc4285","69","9","27","Docked","Level","28","42","Park","NotLevel","0"
"8","40","red","frc6943","frc4361","frc8117","88","12","30","Docked","Level","26","48","Docked","Level","1"
"9","43","blue","frc4361","frc8706","frc222","101","12","26","Docked","NotLevel","47","55","Docked","NotLevel","1"
"10","48","blue","frc714","frc9015","frc4361","94","12","26","Docked","NotLevel","23","43","Docked","Level","3"
"11","54","blue","frc11","frc56","frc4361","111","16","33","None","NotLevel","36","58","Docked","Level","4"
"12","59","blue","frc3340","frc6945","frc4361","83","6","27","Docked","Level","26","46","Park","Level","1"
