"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc222","frc8707","frc3340","62","6","6","None","Level","29","41","Park","Level","0"
"2","7","red","frc834","frc9015","frc222","117","16","25","None","Level","50","72","Park","Level","1"
"3","15","blue","frc222","frc4573","frc4285","101","14","32","Docked","Level","30","44","Park","NotLevel","2"
"4","20","red","frc6945","frc222","frc6943","57","6","9","None","Level","31","33","Docked","Level","0"
"5","23","blue","frc7045","frc223","frc222","104","15","33","None","Level","34","56","Park","Level","3"
"6","29","blue","frc8117","frc222","frc8588","94","12","27","Docked","Level","30","52","Park","Level","3"
"7","35","red","frc222","frc714","frc11","136","12","33","None","Level","51","73","None","Level","4"
"8","39","blue","frc219","frc555","frc222","75","6","24","None","Level","14","36","None","Level","1"
"9","43","blue","frc4361","frc8706","frc222","101","12","26","None","NotLevel","47","55","Park","NotLevel","1"
"10","51","blue","frc222","frc1143","frc4652","106","10","31","None","Level","41","55","Park","Level","2"
"11","57","red","frc2070","frc222","frc56","64","15","21","None","Level","28","28","Park","NotLevel","0"
"12","62","blue","frc2070","frc222","frc1989","84","12","27","Docked","Level","33","37","Docked","Level","2"
