"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3142","frc8628","frc555","78","4","15","None","NotLevel","18","38","Docked","Level","1"
"2","9","red","frc555","frc11","frc193","78","13","31","None","Level","17","37","Park","Level","3"
"3","12","blue","frc223","frc555","frc8117","88","12","27","None","Level","31","41","Docked","NotLevel","0"
"4","16","blue","frc56","frc6945","frc555","54","3","6","None","NotLevel","23","43","Docked","Level","0"
"5","23","red","frc4573","frc714","frc555","57","6","12","None","NotLevel","20","30","None","NotLevel","0"
"6","27","red","frc7045","frc4285","frc555","91","13","25","None","Level","31","51","Docked","Level","3"
"7","32","blue","frc555","frc303","frc2070","84","12","23","None","NotLevel","24","46","Docked","Level","3"
"8","39","blue","frc219","frc555","frc222","75","6","24","Docked","Level","14","36","Docked","Level","1"
"9","44","blue","frc8588","frc555","frc6943","53","6","9","None","NotLevel","12","34","Docked","Level","0"
"10","50","red","frc555","frc1811","frc8707","61","4","19","None","Level","23","37","Park","NotLevel","0"
"11","56","red","frc555","frc4652","frc834","132","14","32","None","Level","43","65","Docked","Level","4"
"12","62","red","frc9015","frc555","frc4652","82","14","35","None","Level","18","32","Docked","NotLevel","0"
