"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1811","frc8117","frc1672","95","9","24","Docked","Level","34","56","Docked","Level","3"
"2","10","red","frc6945","frc8706","frc1811","56","0","15","Docked","Level","16","36","Docked","Level","1"
"3","13","blue","frc11","frc1811","frc3142","140","9","23","None","NotLevel","47","67","Docked","Level","3"
"4","19","red","frc219","frc1811","frc303","71","9","15","None","Level","21","51","Docked","Level","1"
"5","24","blue","frc1811","frc6943","frc193","91","10","22","None","Level","20","42","Docked","Level","3"
"6","28","blue","frc834","frc714","frc1811","104","6","24","Docked","Level","38","60","Docked","Level","3"
"7","32","red","frc1811","frc4361","frc4285","69","9","27","None","Level","28","42","Docked","NotLevel","0"
"8","37","blue","frc4573","frc9015","frc1811","117","8","26","Docked","Level","22","42","Docked","Level","1"
"9","47","red","frc1989","frc1811","frc7045","88","6","21","Docked","Level","35","57","Docked","Level","1"
"10","50","red","frc555","frc1811","frc8707","61","4","19","Docked","Level","23","37","Docked","NotLevel","0"
"11","56","blue","frc1811","frc1143","frc3340","57","0","18","Docked","Level","31","39","Docked","NotLevel","0"
"12","59","red","frc1676","frc8628","frc1811","110","12","26","None","NotLevel","37","59","Docked","Level","3"
