"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1143","frc2070","frc714","57","6","12","None","Level","20","40","Docked","Level","0"
"2","9","blue","frc4652","frc7045","frc714","77","10","28","None","Level","17","39","Park","Level","1"
"3","13","red","frc56","frc8706","frc714","53","6","9","None","NotLevel","12","34","Docked","Level","0"
"4","17","blue","frc8117","frc7045","frc714","78","12","27","None","Level","21","41","None","Level","1"
"5","23","red","frc4573","frc714","frc555","57","6","12","None","NotLevel","20","30","Park","NotLevel","0"
"6","28","blue","frc834","frc714","frc1811","104","6","24","None","Level","38","60","Park","Level","3"
"7","35","red","frc222","frc714","frc11","136","12","33","None","Level","51","73","Park","Level","4"
"8","38","blue","frc714","frc1989","frc8707","36","0","6","None","Level","8","30","Docked","Level","0"
"9","45","red","frc714","frc219","frc223","61","12","15","None","Level","14","26","Docked","Level","0"
"10","48","blue","frc714","frc9015","frc4361","94","12","26","None","NotLevel","23","43","Park","Level","3"
"11","53","blue","frc8628","frc714","frc4285","83","4","22","None","Level","24","46","Docked","Level","1"
"12","58","red","frc714","frc3142","frc8588","60","7","22","None","Level","19","23","None","Level","0"
