"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc193","frc4361","frc303","75","10","25","Docked","Level","23","45","Docked","Level","3"
"2","9","red","frc555","frc11","frc193","78","13","31","None","Level","17","37","Docked","Level","3"
"3","15","red","frc193","frc8628","frc4652","61","8","26","Docked","Level","19","25","Docked","NotLevel","0"
"4","20","blue","frc193","frc834","frc223","156","21","42","None","Level","37","49","Docked","Level","3"
"5","24","blue","frc1811","frc6943","frc193","91","10","22","Docked","Level","20","42","Docked","Level","3"
"6","29","red","frc3340","frc303","frc193","71","0","18","Docked","Level","21","43","Docked","Level","1"
"7","33","red","frc4573","frc193","frc56","77","4","19","Docked","Level","23","43","Docked","Level","3"
"8","41","red","frc2070","frc193","frc8588","79","10","25","Docked","Level","19","39","Docked","Level","1"
"9","47","blue","frc4285","frc193","frc3142","103","12","30","Docked","Level","31","53","Docked","Level","4"
"10","50","blue","frc8117","frc193","frc6945","88","10","28","Docked","Level","23","45","Docked","Level","3"
"11","55","red","frc193","frc8707","frc8706","61","4","19","Docked","Level","10","32","Docked","Level","1"
"12","60","blue","frc7045","frc1672","frc193","107","10","24","None","NotLevel","46","68","Docked","Level","3"
