"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7558","frc771","frc7603","44","12","23","Docked","NotLevel","15","21","Docked","NotLevel","2"
"2","11","red","frc6514","frc4476","frc7558","77","12","30","None","Level","17","37","Docked","Level","3"
"3","16","blue","frc610","frc7558","frc188","88","12","33","None","Level","35","55","Docked","Level","1"
"4","19","blue","frc7558","frc7480","frc6975","65","12","15","None","Level","20","40","Docked","Level","0"
"5","24","blue","frc6140","frc2702","frc7558","54","6","9","None","Level","23","45","Park","Level","2"
"6","29","red","frc2056","frc7558","frc4946","140","22","40","None","Level","53","75","Docked","Level","4"
"7","37","red","frc7558","frc9127","frc5834","45","6","21","Docked","Level","15","19","None","Level","0"
"8","40","red","frc2386","frc2200","frc7558","93","17","35","None","Level","26","48","Docked","Level","3"
"9","48","red","frc8850","frc7712","frc7558","96","12","23","Docked","NotLevel","33","53","Docked","Level","3"
"10","57","blue","frc7558","frc6987","frc5409","92","10","13","None","Level","34","42","Docked","NotLevel","2"
"11","61","blue","frc7902","frc7558","frc6866","112","9","23","Docked","NotLevel","39","59","Docked","Level","3"
"12","64","red","frc1246","frc7558","frc1305","89","6","24","None","Level","38","50","Docked","Level","2"
