"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc2200","frc188","frc6141","87","8","26","None","Level","24","46","Park","Level","3"
"2","8","red","frc6141","frc6975","frc8349","27","9","12","None","Level","0","10","None","Level","0"
"3","13","red","frc6866","frc6141","frc6140","26","6","6","None","Level","10","10","None","NotLevel","0"
"4","20","red","frc9113","frc7712","frc6141","42","3","6","None","NotLevel","11","31","None","Level","0"
"5","26","blue","frc1305","frc6141","frc2386","72","12","27","None","Level","20","30","Park","Level","2"
"6","34","blue","frc7603","frc7476","frc6141","39","9","12","None","Level","17","27","Docked","NotLevel","0"
"7","37","blue","frc610","frc6141","frc8850","56","9","15","None","Level","16","36","None","Level","2"
"8","42","red","frc6141","frc6397","frc5409","61","4","22","None","Level","12","34","Park","Level","1"
"9","49","blue","frc4951","frc6141","frc5834","33","3","6","None","Level","10","22","Park","NotLevel","0"
"10","53","blue","frc6141","frc5036","frc9127","57","3","21","None","Level","20","26","None","Level","0"
"11","57","red","frc6378","frc7480","frc6141","77","3","21","None","Level","29","51","None","Level","1"
"12","65","blue","frc6141","frc4946","frc6514","66","12","15","None","Level","33","41","None","NotLevel","0"
