"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7712","frc610","frc5036","79","6","21","Docked","Level","20","24","Park","Level","2"
"2","9","blue","frc7480","frc2386","frc610","77","9","24","None","Level","21","43","Docked","Level","1"
"3","16","blue","frc610","frc7558","frc188","88","12","33","Docked","Level","35","55","Docked","Level","1"
"4","20","blue","frc610","frc6866","frc4476","53","6","24","Docked","Level","14","24","Docked","NotLevel","2"
"5","28","red","frc5719","frc610","frc6514","70","6","9","None","Level","29","51","Docked","Level","2"
"6","31","blue","frc6987","frc7902","frc610","84","3","21","Docked","Level","23","43","Docked","Level","3"
"7","37","blue","frc610","frc6141","frc8850","56","9","15","None","Level","16","36","Docked","Level","2"
"8","46","blue","frc2056","frc610","frc6140","153","16","34","None","Level","52","74","Docked","Level","4"
"9","51","red","frc1305","frc6378","frc610","100","15","29","Docked","NotLevel","29","49","Park","Level","3"
"10","55","blue","frc610","frc7476","frc2200","92","10","28","Docked","Level","39","49","Docked","Level","2"
"11","62","red","frc9127","frc610","frc6975","105","9","27","Docked","Level","31","53","Docked","Level","3"
"12","65","red","frc2702","frc7603","frc610","105","12","23","Docked","NotLevel","45","67","Docked","Level","3"
