"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc8349","frc1246","frc9127","24","0","0","None","Level","4","14","None","Level","0"
"2","7","red","frc5409","frc5834","frc1246","74","21","36","None","Level","6","28","Park","Level","3"
"3","12","red","frc771","frc1246","frc4951","29","3","9","None","Level","4","10","None","NotLevel","0"
"4","23","blue","frc1246","frc2386","frc6975","45","3","18","None","Level","9","17","None","NotLevel","0"
"5","28","blue","frc1246","frc5036","frc7476","56","6","6","None","Level","10","30","None","Level","0"
"6","32","blue","frc6514","frc2056","frc1246","103","13","28","None","Level","35","55","None","Level","1"
"7","39","blue","frc7603","frc5719","frc1246","33","6","6","None","NotLevel","17","27","None","Level","0"
"8","45","red","frc8850","frc1246","frc6987","31","0","6","None","Level","0","20","None","Level","0"
"9","48","blue","frc1246","frc9113","frc6397","38","0","9","None","Level","9","29","None","Level","0"
"10","53","red","frc7712","frc1246","frc4946","77","6","21","None","Level","33","41","Park","NotLevel","2"
"11","60","red","frc2702","frc6378","frc1246","37","0","3","None","Level","27","29","None","Level","0"
"12","64","red","frc1246","frc7558","frc1305","89","6","24","None","Level","38","50","None","Level","2"
