"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5834","frc2702","frc1305","61","9","15","None","NotLevel","19","41","Docked","Level","2"
"2","7","red","frc5409","frc5834","frc1246","74","21","36","None","Level","6","28","None","Level","3"
"3","14","red","frc5834","frc2386","frc5036","64","3","18","None","Level","19","41","Docked","Level","3"
"4","22","blue","frc6987","frc5834","frc7476","25","0","3","None","NotLevel","16","22","None","NotLevel","0"
"5","29","blue","frc188","frc5834","frc6397","48","6","12","None","Level","9","31","None","Level","0"
"6","33","red","frc5834","frc6866","frc7712","10","0","6","None","Level","4","4","Docked","Level","0"
"7","37","red","frc7558","frc9127","frc5834","45","6","21","None","Level","15","19","Park","Level","0"
"8","45","blue","frc6378","frc2200","frc5834","124","7","22","None","Level","38","58","Docked","Level","3"
"9","49","blue","frc4951","frc6141","frc5834","33","3","6","None","Level","10","22","Docked","NotLevel","0"
"10","52","blue","frc5834","frc4476","frc9113","81","3","21","Docked","Level","10","40","None","Level","3"
"11","58","blue","frc4946","frc5834","frc8349","59","6","12","None","Level","21","27","Docked","NotLevel","2"
"12","67","red","frc6975","frc2056","frc5834","134","13","31","None","Level","41","63","None","Level","3"
