"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc8818","frc2585","frc8819","17","4","7","None","Level","0","10","None","Level","0"
"2","9","blue","frc5892","frc5070","frc8818","41","3","18","None","Level","18","18","None","NotLevel","0"
"3","16","blue","frc9121","frc8818","frc4597","41","3","6","None","Level","10","30","Park","Level","0"
"4","19","blue","frc8392","frc7418","frc8818","50","6","6","None","Level","17","39","None","Level","0"
"5","24","red","frc8370","frc7691","frc8818","51","0","15","None","Level","11","31","None","Level","1"
"6","28","blue","frc5986","frc8818","frc624","58","6","9","None","Level","29","39","None","Level","0"
"7","37","blue","frc8818","frc3847","frc4332","76","7","18","None","NotLevel","37","43","Park","NotLevel","0"
"8","42","red","frc8818","frc8177","frc5908","72","0","15","None","Level","35","47","Park","Level","1"
"9","50","blue","frc8818","frc5414","frc5894","48","6","12","None","Level","24","26","None","Level","0"
"10","55","red","frc2158","frc8818","frc8019","101","6","21","None","Level","45","65","None","Level","3"
"11","59","red","frc7312","frc8818","frc8515","56","6","17","None","NotLevel","25","29","Park","Level","0"
"12","65","red","frc9137","frc8827","frc8818","25","0","3","None","Level","13","17","None","Level","0"
